valid_time,latitude,longitude,t2m,u10,v10,number,expver,ssrd,temp_C,wind_speed
2025-09-12 05:00:00,41.5,-74.5,288.1222,1.1172638,-1.5720673,0,0001,0.0,14.9721985,1.9286456
2025-09-12 05:00:00,41.5,-74.25,287.95618,0.98542786,-1.3699188,0,0001,0.0,14.806183,1.6875265
2025-09-12 05:00:00,41.5,-74.0,288.255,0.6895294,-1.715622,0,0001,0.0,15.105011,1.8490022
2025-09-12 05:00:00,41.5,-73.75,288.63782,0.18074036,-2.199997,0,0001,0.0,15.4878235,2.207409
2025-09-12 05:00:00,41.5,-73.5,288.03235,0.1768341,-2.5730438,0,0001,0.0,14.882355,2.5791132
2025-09-12 05:00:00,41.5,-73.25,288.05188,0.20710754,-2.8289032,0,0001,0.0,14.901886,2.8364744
2025-09-12 05:00:00,41.5,-73.0,288.2843,0.29988098,-3.005661,0,0001,0.0,15.134308,3.0205839
2025-09-12 05:00:00,41.25,-74.5,287.7804,0.96003723,-1.2859344,0,0001,0.0,14.630402,1.6047738
2025-09-12 05:00:00,41.25,-74.25,288.30383,1.018631,-1.2742157,0,0001,0.0,15.153839,1.6313292
2025-09-12 05:00:00,41.25,-74.0,288.64368,0.76960754,-1.5007782,0,0001,0.0,15.493683,1.6866034
2025-09-12 05:00:00,41.25,-73.75,289.3507,0.6983185,-1.6628876,0,0001,0.0,16.200714,1.8035642
2025-09-12 05:00:00,41.25,-73.5,289.60266,0.909256,-2.01445,0,0001,0.0,16.452667,2.2101483
2025-09-12 05:00:00,41.25,-73.25,290.08508,0.9785919,-2.4324188,0,0001,0.0,16.93509,2.6218894
2025-09-12 05:00:00,41.25,-73.0,291.3214,1.074295,-2.8171844,0,0001,0.0,18.171417,3.0150685
2025-09-12 05:00:00,41.0,-74.5,287.60852,0.6582794,-1.1736298,0,0001,0.0,14.458527,1.3456368
2025-09-12 05:00:00,41.0,-74.25,288.4464,0.7344513,-1.074997,0,0001,0.0,15.296417,1.3019359
2025-09-12 05:00:00,41.0,-74.0,289.92102,1.1260529,-1.2849579,0,0001,0.0,16.771027,1.7085408
2025-09-12 05:00:00,41.0,-73.75,290.84485,1.2237091,-1.5222626,0,0001,0.0,17.694855,1.9531379
2025-09-12 05:00:00,41.0,-73.5,291.18274,1.378006,-1.5193329,0,0001,0.0,18.032745,2.051164
2025-09-12 05:00:00,41.0,-73.25,291.4386,1.2041779,-1.2966766,0,0001,0.0,18.288605,1.7695802
2025-09-12 05:00:00,41.0,-73.0,292.5304,1.2520294,-1.5769501,0,0001,0.0,19.380402,2.0135415
2025-09-12 05:00:00,40.75,-74.5,288.4347,0.43171692,-0.8054657,0,0001,0.0,15.2846985,0.9138679
2025-09-12 05:00:00,40.75,-74.25,289.8468,1.0381622,-0.81230164,0,0001,0.0,16.696808,1.3181862
2025-09-12 05:00:00,40.75,-74.0,291.32532,1.4307404,-1.0232391,0,0001,0.0,18.175323,1.7589873
2025-09-12 05:00:00,40.75,-73.75,291.46985,1.8887482,-0.8191376,0,0001,0.0,18.319855,2.0587268
2025-09-12 05:00:00,40.75,-73.5,292.64758,1.8897247,-0.7820282,0,0001,0.0,19.49759,2.0451474
2025-09-12 05:00:00,40.75,-73.25,292.90735,1.7266388,-0.5496063,0,0001,0.0,19.757355,1.8120012
2025-09-12 05:00:00,40.75,-73.0,293.05383,1.8028107,0.066604614,0,0001,0.0,19.90384,1.8040407
2025-09-12 05:00:00,40.5,-74.5,289.21204,0.6797638,-0.41386414,0,0001,0.0,16.062042,0.7958407
2025-09-12 05:00:00,40.5,-74.25,290.62024,1.418045,-0.3415985,0,0001,0.0,17.470245,1.4586093
2025-09-12 05:00:00,40.5,-74.0,292.04993,2.0391388,0.009963989,0,0001,0.0,18.899933,2.039163
2025-09-12 05:00:00,40.5,-73.75,292.01282,2.5010529,0.27949524,0,0001,0.0,18.862823,2.5166214
2025-09-12 05:00:00,40.5,-73.5,293.55774,2.4698029,0.1710968,0,0001,0.0,20.407745,2.475722
2025-09-12 05:00:00,40.5,-73.25,293.8683,2.3272247,0.4884796,0,0001,0.0,20.718292,2.3779376
2025-09-12 05:00:00,40.5,-73.0,294.01477,2.4033966,1.1076202,0,0001,0.0,20.864777,2.6463442
2025-09-12 06:00:00,41.5,-74.5,287.844,0.7208557,-2.0334625,0,0001,0.0,14.694,2.1574528
2025-09-12 06:00:00,41.5,-74.25,287.8479,0.5782776,-2.0647125,0,0001,0.0,14.6979065,2.1441648
2025-09-12 06:00:00,41.5,-74.0,287.9944,0.19155884,-2.4172516,0,0001,0.0,14.844391,2.42483
2025-09-12 06:00:00,41.5,-73.75,288.12915,-0.39535522,-2.7473297,0,0001,0.0,14.9791565,2.7756307
2025-09-12 06:00:00,41.5,-73.5,287.77563,-0.5242615,-2.8947906,0,0001,0.0,14.625641,2.941881
2025-09-12 06:00:00,41.5,-73.25,288.18384,-0.5965271,-3.1360016,0,0001,0.0,15.033844,3.1922328
2025-09-12 06:00:00,41.5,-73.0,288.6682,-0.48519897,-3.3635406,0,0001,0.0,15.518219,3.3983562
2025-09-12 06:00:00,41.25,-74.5,287.24634,0.76187134,-1.8684235,0,0001,0.0,14.096344,2.0177844
2025-09-12 06:00:00,41.25,-74.25,288.04126,0.8155823,-2.0988922,0,0001,0.0,14.891266,2.2517822
2025-09-12 06:00:00,41.25,-74.0,288.39673,0.5099182,-2.3684235,0,0001,0.0,15.246735,2.422694
2025-09-12 06:00:00,41.25,-73.75,289.32642,0.39370728,-2.5217438,0,0001,0.0,16.176422,2.5522926
2025-09-12 06:00:00,41.25,-73.5,289.4143,0.3175354,-2.7502594,0,0001,0.0,16.264313,2.7685294
2025-09-12 06:00:00,41.25,-73.25,290.1194,0.13296509,-3.235611,0,0001,0.0,16.96939,3.2383418
2025-09-12 06:00:00,41.25,-73.0,291.3108,-0.0652771,-3.9494781,0,0001,0.0,18.160797,3.9500175
2025-09-12 06:00:00,41.0,-74.5,286.97485,0.7081604,-1.6965485,0,0001,0.0,13.82486,1.8384144
2025-09-12 06:00:00,41.0,-74.25,288.00415,0.7970276,-1.7180328,0,0001,0.0,14.8541565,1.8939086
2025-09-12 06:00:00,41.0,-74.0,289.70337,0.9347229,-1.728775,0,0001,0.0,16.553375,1.9652914
2025-09-12 06:00:00,41.0,-73.75,290.84204,0.8849182,-1.8801422,0,0001,0.0,17.692047,2.0779834
2025-09-12 06:00:00,41.0,-73.5,291.1272,0.88394165,-1.8420563,0,0001,0.0,17.977203,2.0431652
2025-09-12 06:00:00,41.0,-73.25,291.37524,0.76675415,-1.8694,0,0001,0.0,18.22525,2.0205367
2025-09-12 06:00:00,41.0,-73.0,292.42017,0.592926,-2.4865875,0,0001,0.0,19.270172,2.5563018
2025-09-12 06:00:00,40.75,-74.5,288.135,0.6065979,-1.2873688,0,0001,0.0,14.985016,1.4231231
2025-09-12 06:00:00,40.75,-74.25,289.344,0.8644104,-1.0363922,0,0001,0.0,16.194,1.3495607
2025-09-12 06:00:00,40.75,-74.0,291.05103,1.0030823,-1.0471344,0,0001,0.0,17.901031,1.4500567
2025-09-12 06:00:00,40.75,-73.75,291.32446,1.6788635,-1.0910797,0,0001,0.0,18.174469,2.0022583
2025-09-12 06:00:00,40.75,-73.5,292.4983,1.749176,-0.9719391,0,0001,0.0,19.348297,2.0010703
2025-09-12 06:00:00,40.75,-73.25,292.75415,1.6446838,-0.98072815,0,0001,0.0,19.604156,1.9148923
2025-09-12 06:00:00,40.75,-73.0,292.95142,1.8390198,-0.47096252,0,0001,0.0,19.801422,1.8983676
2025-09-12 06:00:00,40.5,-74.5,289.1057,0.5626526,-0.92311096,0,0001,0.0,15.955719,1.0810697
2025-09-12 06:00:00,40.5,-74.25,290.16626,1.037262,-0.56178284,0,0001,0.0,17.016266,1.1796238
2025-09-12 06:00:00,40.5,-74.0,291.67993,1.7892151,-0.3283844,0,0001,0.0,18.529938,1.8191006
2025-09-12 06:00:00,40.5,-73.75,291.76196,2.528473,-0.36842346,0,0001,0.0,18.611969,2.5551734
2025-09-12 06:00:00,40.5,-73.5,293.2893,2.6651917,-0.33033752,0,0001,0.0,20.139313,2.6855855
2025-09-12 06:00:00,40.5,-73.25,293.63892,2.7169495,0.025131226,0,0001,0.0,20.488922,2.7170658
2025-09-12 06:00:00,40.5,-73.0,293.83618,2.912262,0.53782654,0,0001,0.0,20.686188,2.9615076
2025-09-12 07:00:00,41.5,-74.5,287.81287,0.0892334,-2.3192596,0,0001,0.0,14.662872,2.3209758
2025-09-12 07:00:00,41.5,-74.25,287.95544,-0.071899414,-2.3114471,0,0001,0.0,14.80545,2.312565
2025-09-12 07:00:00,41.5,-74.0,287.81287,-0.41271973,-2.5223846,0,0001,0.0,14.662872,2.5559268
2025-09-12 07:00:00,41.5,-73.75,287.63123,-0.92248535,-2.731369,0,0001,0.0,14.481232,2.8829422
2025-09-12 07:00:00,41.5,-73.5,287.60974,-1.0025635,-2.8583221,0,0001,0.0,14.459747,3.0290492
2025-09-12 07:00:00,41.5,-73.25,288.28357,-1.0299072,-3.1893768,0,0001,0.0,15.133575,3.351542
2025-09-12 07:00:00,41.5,-73.0,288.81873,-0.8765869,-3.4706268,0,0001,0.0,15.668732,3.5796168
2025-09-12 07:00:00,41.25,-74.5,287.28162,0.19567871,-2.412033,0,0001,0.0,14.131622,2.4199574
2025-09-12 07:00:00,41.25,-74.25,288.1703,0.14294434,-2.8046112,0,0001,0.0,15.020294,2.8082516
2025-09-12 07:00:00,41.25,-74.0,288.26013,-0.13342285,-2.9628143,0,0001,0.0,15.110138,2.965817
2025-09-12 07:00:00,41.25,-73.75,288.84216,-0.28674316,-3.0389862,0,0001,0.0,15.692169,3.052484
2025-09-12 07:00:00,41.25,-73.5,288.9945,-0.5797119,-3.215744,0,0001,0.0,15.844513,3.2675796
2025-09-12 07:00:00,41.25,-73.25,289.96912,-0.84924316,-3.7743378,0,0001,0.0,16.819122,3.8687
2025-09-12 07:00:00,41.25,-73.0,291.2992,-1.2808838,-4.6815643,0,0001,0.0,18.1492,4.853628
2025-09-12 07:00:00,41.0,-74.5,286.7113,0.4925537,-2.2391815,0,0001,0.0,13.56131,2.292715
2025-09-12 07:00:00,41.0,-74.25,287.90857,0.51989746,-2.4403534,0,0001,0.0,14.758575,2.4951189
2025-09-12 07:00:00,41.0,-74.0,289.6859,0.4456787,-2.44133,0,0001,0.0,16.53592,2.481677
2025-09-12 07:00:00,41.0,-73.75,290.5746,0.2767334,-2.5067596,0,0001,0.0,17.424591,2.5219884
2025-09-12 07:00:00,41.0,-73.5,290.84607,0.15661621,-2.5614471,0,0001,0.0,17.696075,2.5662308
2025-09-12 07:00:00,41.0,-73.25,291.01013,-0.03967285,-2.8778534,0,0001,0.0,17.860138,2.8781269
2025-09-12 07:00:00,41.0,-73.0,292.15466,-0.4215088,-3.7167206,0,0001,0.0,19.00467,3.7405455
2025-09-12 07:00:00,40.75,-74.5,287.53748,0.74450684,-1.8290253,0,0001,0.0,14.387482,1.9747466
2025-09-12 07:00:00,40.75,-74.25,288.99646,0.9456787,-1.5800018,0,0001,0.0,15.846466,1.8413892
2025-09-12 07:00:00,40.75,-74.0,290.78162,0.8704834,-1.581955,0,0001,0.0,17.631622,1.8056365
2025-09-12 07:00:00,40.75,-73.75,291.22498,1.1322021,-1.7050018,0,0001,0.0,18.074982,2.0466833
2025-09-12 07:00:00,40.75,-73.5,292.34998,1.4281006,-1.8964081,0,0001,0.0,19.199982,2.3739913
2025-09-12 07:00:00,40.75,-73.25,292.5199,1.2493896,-2.1854706,0,0001,0.0,19.369904,2.5173907
2025-09-12 07:00:00,40.75,-73.0,292.65662,1.5228271,-1.7762909,0,0001,0.0,19.506622,2.3397033
2025-09-12 07:00:00,40.5,-74.5,288.6234,0.74645996,-1.387619,0,0001,0.0,15.473419,1.5756551
2025-09-12 07:00:00,40.5,-74.25,289.91443,1.0452881,-1.0096893,0,0001,0.0,16.764435,1.4533064
2025-09-12 07:00:00,40.5,-74.0,291.34216,1.8304443,-1.0116425,0,0001,0.0,18.19217,2.0913985
2025-09-12 07:00:00,40.5,-73.75,291.61755,2.1253662,-1.1405487,0,0001,0.0,18.46756,2.4120598
2025-09-12 07:00:00,40.5,-73.5,293.10974,2.623413,-1.4149628,0,0001,0.0,19.959747,2.9806738
2025-09-12 07:00:00,40.5,-73.25,293.48865,2.8216553,-1.137619,0,0001,0.0,20.338654,3.0423536
2025-09-12 07:00:00,40.5,-73.0,293.62732,3.0960693,-0.7264862,0,0001,0.0,20.477325,3.1801617
2025-09-12 08:00:00,41.5,-74.5,287.359,-0.51631165,-2.2107697,0,0001,0.0,14.209015,2.27026
2025-09-12 08:00:00,41.5,-74.25,287.4137,-0.6139679,-2.1658478,0,0001,0.0,14.263702,2.2511892
2025-09-12 08:00:00,41.5,-74.0,287.27112,-0.881546,-2.3133087,0,0001,0.0,14.121124,2.475585
2025-09-12 08:00:00,41.5,-73.75,287.13245,-1.3376007,-2.4783478,0,0001,0.0,13.982452,2.816271
2025-09-12 08:00:00,41.5,-73.5,287.3219,-1.2604523,-2.6804962,0,0001,0.0,14.1719055,2.96206
2025-09-12 08:00:00,41.5,-73.25,287.96252,-1.2526398,-3.11409,0,0001,0.0,14.8125305,3.356585
2025-09-12 08:00:00,41.5,-73.0,288.44495,-1.0876007,-3.435379,0,0001,0.0,15.294952,3.6034296
2025-09-12 08:00:00,41.25,-74.5,287.35315,-0.6422882,-2.5769806,0,0001,0.0,14.2031555,2.6558168
2025-09-12 08:00:00,41.25,-74.25,287.86682,-0.7018585,-2.850418,0,0001,0.0,14.716827,2.935556
2025-09-12 08:00:00,41.25,-74.0,287.88635,-0.89619446,-2.9529572,0,0001,0.0,14.736359,3.0859554
2025-09-12 08:00:00,41.25,-73.75,288.33752,-0.96650696,-3.0037384,0,0001,0.0,15.1875305,3.1554048
2025-09-12 08:00:00,41.25,-73.5,288.77698,-1.2458038,-3.2019806,0,0001,0.0,15.626984,3.4357977
2025-09-12 08:00:00,41.25,-73.25,289.78284,-1.5260773,-3.8455353,0,0001,0.0,16.632843,4.137276
2025-09-12 08:00:00,41.25,-73.0,291.09143,-2.1110382,-4.827957,0,0001,0.0,17.941437,5.2693124
2025-09-12 08:00:00,41.0,-74.5,287.1129,-0.18525696,-2.7273712,0,0001,0.0,13.962921,2.733656
2025-09-12 08:00:00,41.0,-74.25,288.22424,-0.1999054,-2.9275665,0,0001,0.0,15.074249,2.9343836
2025-09-12 08:00:00,41.0,-74.0,289.5016,-0.44892883,-3.037918,0,0001,0.0,16.351593,3.0709093
2025-09-12 08:00:00,41.0,-73.75,290.10315,-0.61494446,-3.1101837,0,0001,0.0,16.953156,3.1703942
2025-09-12 08:00:00,41.0,-73.5,290.5133,-0.834671,-3.214676,0,0001,0.0,17.363312,3.3212671
2025-09-12 08:00:00,41.0,-73.25,290.66956,-1.0504913,-3.4373322,0,0001,0.0,17.519562,3.594271
2025-09-12 08:00:00,41.0,-73.0,291.78284,-1.5680695,-4.3269806,0,0001,0.0,18.632843,4.6023474
2025-09-12 08:00:00,40.75,-74.5,287.76526,0.41923523,-2.495926,0,0001,0.0,14.615265,2.53089
2025-09-12 08:00:00,40.75,-74.25,289.2926,0.53056335,-2.4138947,0,0001,0.0,16.142609,2.4715147
2025-09-12 08:00:00,40.75,-74.0,290.5758,0.28056335,-2.5242462,0,0001,0.0,17.425812,2.5397904
2025-09-12 08:00:00,40.75,-73.75,291.02893,0.20829773,-2.694168,0,0001,0.0,17.878937,2.7022083
2025-09-12 08:00:00,40.75,-73.5,292.08557,0.26786804,-3.245926,0,0001,0.0,18.935577,3.25696
2025-09-12 08:00:00,40.75,-73.25,292.24377,0.07450867,-3.4558868,0,0001,0.0,19.09378,3.4566898
2025-09-12 08:00:00,40.75,-73.0,292.29456,0.47782898,-3.23909,0,0001,0.0,19.144562,3.274145
2025-09-12 08:00:00,40.5,-74.5,288.5172,0.759079,-2.0457306,0,0001,0.0,15.367218,2.182021
2025-09-12 08:00:00,40.5,-74.25,289.859,0.92118835,-1.8045197,0,0001,0.0,16.709015,2.02605
2025-09-12 08:00:00,40.5,-74.0,291.23206,1.5159149,-1.9900665,0,0001,0.0,18.082062,2.501672
2025-09-12 08:00:00,40.5,-73.75,291.6012,1.4651337,-2.1463165,0,0001,0.0,18.451202,2.5987096
2025-09-12 08:00:00,40.5,-73.5,292.9879,1.752243,-2.9529572,0,0001,0.0,19.837921,3.4337022
2025-09-12 08:00:00,40.5,-73.25,293.33557,2.033493,-2.9051056,0,0001,0.0,20.185577,3.5460868
2025-09-12 08:00:00,40.5,-73.0,293.38635,2.43779,-2.6873322,0,0001,0.0,20.236359,3.6283019
2025-09-12 09:00:00,41.5,-74.5,287.17053,-0.7384949,-1.8278198,0,0001,0.0,14.020538,1.9713701
2025-09-12 09:00:00,41.5,-74.25,287.1549,-0.71310425,-1.7721558,0,0001,0.0,14.004913,1.9102497
2025-09-12 09:00:00,41.5,-74.0,287.0592,-0.943573,-1.9616089,0,0001,0.0,13.90921,2.1767497
2025-09-12 09:00:00,41.5,-73.75,286.96936,-1.4113464,-2.1920776,0,0001,0.0,13.819366,2.6071255
2025-09-12 09:00:00,41.5,-73.5,287.25842,-1.3459167,-2.447937,0,0001,0.0,14.108429,2.7935438
2025-09-12 09:00:00,41.5,-73.25,287.9225,-1.365448,-2.925476,0,0001,0.0,14.772491,3.2284453
2025-09-12 09:00:00,41.5,-73.0,288.4264,-1.2121277,-3.2623901,0,0001,0.0,15.276398,3.4802935
2025-09-12 09:00:00,41.25,-74.5,287.35413,-1.1056824,-2.2399292,0,0001,0.0,14.204132,2.4979625
2025-09-12 09:00:00,41.25,-74.25,287.5963,-1.0324402,-2.4733276,0,0001,0.0,14.44632,2.6801646
2025-09-12 09:00:00,41.25,-74.0,287.6432,-1.1642761,-2.6168823,0,0001,0.0,14.493195,2.8641946
2025-09-12 09:00:00,41.25,-73.75,288.1881,-1.1672058,-2.727234,0,0001,0.0,15.038116,2.9665086
2025-09-12 09:00:00,41.25,-73.5,288.89514,-1.4455261,-2.956726,0,0001,0.0,15.745148,3.2911663
2025-09-12 09:00:00,41.25,-73.25,289.81897,-1.7619324,-3.6002808,0,0001,0.0,16.668976,4.0082946
2025-09-12 09:00:00,41.25,-73.0,290.91077,-2.4474792,-4.519226,0,0001,0.0,17.760773,5.1394124
2025-09-12 09:00:00,41.0,-74.5,287.6764,-0.8449402,-2.7575073,0,0001,0.0,14.526398,2.8840544
2025-09-12 09:00:00,41.0,-74.25,288.38342,-0.80197144,-2.914734,0,0001,0.0,15.233429,3.02305
2025-09-12 09:00:00,41.0,-74.0,289.30334,-1.0705261,-2.9313354,0,0001,0.0,16.15335,3.1206977
2025-09-12 09:00:00,41.0,-73.75,289.92444,-1.1945496,-3.0182495,0,0001,0.0,16.774445,3.2460403
2025-09-12 09:00:00,41.0,-73.5,290.57288,-1.4728699,-3.1813354,0,0001,0.0,17.422882,3.505744
2025-09-12 09:00:00,41.0,-73.25,290.91663,-1.6554871,-3.3776245,0,0001,0.0,17.766632,3.7615137
2025-09-12 09:00:00,41.0,-73.0,291.86584,-2.2580261,-4.206726,0,0001,0.0,18.71585,4.7744346
2025-09-12 09:00:00,40.75,-74.5,288.4381,-0.32833862,-2.970398,0,0001,0.0,15.288116,2.9884896
2025-09-12 09:00:00,40.75,-74.25,289.73303,-0.29708862,-2.9967651,0,0001,0.0,16.583038,3.0114553
2025-09-12 09:00:00,40.75,-74.0,290.6549,-0.5666199,-3.0133667,0,0001,0.0,17.504913,3.0661762
2025-09-12 09:00:00,40.75,-73.75,290.96936,-0.8263855,-3.1637573,0,0001,0.0,17.819366,3.2699041
2025-09-12 09:00:00,40.75,-73.5,291.98108,-1.1886902,-3.847351,0,0001,0.0,18.831085,4.0267973
2025-09-12 09:00:00,40.75,-73.25,292.31702,-1.3586121,-4.0446167,0,0001,0.0,19.167023,4.2667027
2025-09-12 09:00:00,40.75,-73.0,292.3463,-1.1076355,-4.1412964,0,0001,0.0,19.19632,4.286863
2025-09-12 09:00:00,40.5,-74.5,288.9342,0.18728638,-2.7086792,0,0001,0.0,15.78421,2.7151463
2025-09-12 09:00:00,40.5,-74.25,290.2213,0.24197388,-2.659851,0,0001,0.0,17.07132,2.6708348
2025-09-12 09:00:00,40.5,-74.0,291.43616,0.58865356,-3.0846558,0,0001,0.0,18.286163,3.1403208
2025-09-12 09:00:00,40.5,-73.75,291.6842,0.34744263,-3.227234,0,0001,0.0,18.53421,3.2458827
2025-09-12 09:00:00,40.5,-73.5,292.88538,0.033966064,-4.274109,0,0001,0.0,19.735382,4.274244
2025-09-12 09:00:00,40.5,-73.25,293.16467,0.16384888,-4.475281,0,0001,0.0,20.014679,4.478279
2025-09-12 09:00:00,40.5,-73.0,293.19397,0.41482544,-4.572937,0,0001,0.0,20.043976,4.5917134
2025-09-12 10:00:00,41.5,-74.5,286.67627,-0.3848114,-1.3325806,0,0001,0.0,13.526276,1.3870295
2025-09-12 10:00:00,41.5,-74.25,286.75635,-0.39457703,-1.3833618,0,0001,0.0,13.606354,1.4385344
2025-09-12 10:00:00,41.5,-74.0,286.6997,-0.5693817,-1.7212524,0,0001,0.0,13.549713,1.8129824
2025-09-12 10:00:00,41.5,-73.75,286.5962,-0.9062958,-2.0962524,0,0001,0.0,13.4461975,2.283779
2025-09-12 10:00:00,41.5,-73.5,286.79932,-0.7910614,-2.3394165,0,0001,0.0,13.6493225,2.469544
2025-09-12 10:00:00,41.5,-73.25,287.35596,-0.87016296,-2.7437134,0,0001,0.0,14.205963,2.8783932
2025-09-12 10:00:00,41.5,-73.0,287.6626,-0.7021942,-3.0210571,0,0001,0.0,14.512604,3.1015904
2025-09-12 10:00:00,41.25,-74.5,286.61377,-1.0059052,-1.8423462,0,0001,0.0,13.463776,2.0990674
2025-09-12 10:00:00,41.25,-74.25,287.063,-0.8516083,-2.0698853,0,0001,0.0,13.912994,2.2382274
2025-09-12 10:00:00,41.25,-74.0,287.15674,-0.9424286,-2.3364868,0,0001,0.0,14.006744,2.5193932
2025-09-12 10:00:00,41.25,-73.75,287.72314,-0.90141296,-2.4751587,0,0001,0.0,14.573151,2.6341898
2025-09-12 10:00:00,41.25,-73.5,288.42432,-1.0879364,-2.659729,0,0001,0.0,15.2743225,2.8736324
2025-09-12 10:00:00,41.25,-73.25,289.3501,-1.4092255,-3.2114868,0,0001,0.0,16.200104,3.5070734
2025-09-12 10:00:00,41.25,-73.0,290.56494,-2.0840302,-3.9771118,0,0001,0.0,17.414948,4.4900556
2025-09-12 10:00:00,41.0,-74.5,287.04736,-1.1035614,-2.4126587,0,0001,0.0,13.897369,2.653068
2025-09-12 10:00:00,41.0,-74.25,287.77588,-0.9990692,-2.5513306,0,0001,0.0,14.625885,2.7399685
2025-09-12 10:00:00,41.0,-74.0,288.6665,-1.1904755,-2.541565,0,0001,0.0,15.51651,2.806561
2025-09-12 10:00:00,41.0,-73.75,289.31494,-1.253952,-2.6382446,0,0001,0.0,16.164948,2.9210837
2025-09-12 10:00:00,41.0,-73.5,290.02783,-1.557663,-2.7632446,0,0001,0.0,16.877838,3.1720395
2025-09-12 10:00:00,41.0,-73.25,290.3423,-1.7002411,-2.9282837,0,0001,0.0,17.192291,3.3860989
2025-09-12 10:00:00,41.0,-73.0,291.3872,-2.2900848,-3.6177368,0,0001,0.0,18.237213,4.2816477
2025-09-12 10:00:00,40.75,-74.5,287.8208,-0.90727234,-2.7700806,0,0001,0.0,14.670807,2.9148738
2025-09-12 10:00:00,40.75,-74.25,289.0298,-0.9053192,-2.8013306,0,0001,0.0,15.879791,2.9439864
2025-09-12 10:00:00,40.75,-74.0,289.92236,-1.097702,-2.7905884,0,0001,0.0,16.77237,2.998722
2025-09-12 10:00:00,40.75,-73.75,290.36963,-1.441452,-2.8755493,0,0001,0.0,17.219635,3.216608
2025-09-12 10:00:00,40.75,-73.5,291.6411,-2.153366,-3.4526978,0,0001,0.0,18.49112,4.069165
2025-09-12 10:00:00,40.75,-73.25,291.95166,-2.2959442,-3.6206665,0,0001,0.0,18.801666,4.2872586
2025-09-12 10:00:00,40.75,-73.0,291.9204,-2.262741,-3.7407837,0,0001,0.0,18.770416,4.3718944
2025-09-12 10:00:00,40.5,-74.5,288.0708,-0.52445984,-2.7173462,0,0001,0.0,14.920807,2.767495
2025-09-12 10:00:00,40.5,-74.25,289.38916,-0.5254364,-2.7095337,0,0001,0.0,16.239166,2.7600102
2025-09-12 10:00:00,40.5,-74.0,290.94775,-0.36332703,-3.2046509,0,0001,0.0,17.79776,3.225181
2025-09-12 10:00:00,40.5,-73.75,291.3286,-0.6943817,-3.2798462,0,0001,0.0,18.17862,3.3525448
2025-09-12 10:00:00,40.5,-73.5,292.83252,-1.5723114,-4.1626587,0,0001,0.0,19.682526,4.449707
2025-09-12 10:00:00,40.5,-73.25,293.09033,-1.7510223,-4.3150024,0,0001,0.0,19.940338,4.6567507
2025-09-12 10:00:00,40.5,-73.0,293.05908,-1.7178192,-4.436096,0,0001,0.0,19.909088,4.7570844
2025-09-12 11:00:00,41.5,-74.5,286.72327,-0.21336365,-1.4480133,0,0001,16064.0,13.573273,1.4636484
2025-09-12 11:00:00,41.5,-74.25,286.76233,-0.18309021,-1.5388336,0,0001,17280.0,13.612335,1.5496874
2025-09-12 11:00:00,41.5,-74.0,286.67834,-0.37156677,-1.8767242,0,0001,18624.0,13.528351,1.9131533
2025-09-12 11:00:00,41.5,-73.75,286.55725,-0.7563324,-2.2595367,0,0001,20288.0,13.407257,2.38276
2025-09-12 11:00:00,41.5,-73.5,286.79358,-0.6752777,-2.4616852,0,0001,22848.0,13.643585,2.552625
2025-09-12 11:00:00,41.5,-73.25,287.33655,-0.8002777,-2.803482,0,0001,25856.0,14.186554,2.9154685
2025-09-12 11:00:00,41.5,-73.0,287.66858,-0.66160583,-3.0241852,0,0001,29376.0,14.518585,3.0957096
2025-09-12 11:00:00,41.25,-74.5,286.58264,-0.8325043,-1.865982,0,0001,16192.0,13.432648,2.04327
2025-09-12 11:00:00,41.25,-74.25,287.07288,-0.5688324,-2.1130524,0,0001,18176.0,13.922882,2.188278
2025-09-12 11:00:00,41.25,-74.0,287.1549,-0.67723083,-2.3913727,0,0001,19712.0,14.004913,2.4854183
2025-09-12 11:00:00,41.25,-73.75,287.76038,-0.6987152,-2.5564117,0,0001,21760.0,14.610382,2.6501782
2025-09-12 11:00:00,41.25,-73.5,288.44006,-0.91648865,-2.7107086,0,0001,23808.0,15.29007,2.8614495
2025-09-12 11:00:00,41.25,-73.25,289.29553,-1.2514496,-3.194107,0,0001,26432.0,16.145538,3.430517
2025-09-12 11:00:00,41.25,-73.0,290.38538,-1.9018402,-3.895279,0,0001,28672.0,17.235382,4.334766
2025-09-12 11:00:00,41.0,-74.5,287.0182,-1.0649261,-2.2800446,0,0001,16256.0,13.868195,2.5164797
2025-09-12 11:00:00,41.0,-74.25,287.776,-0.84324646,-2.4616852,0,0001,18432.0,14.626007,2.6021066
2025-09-12 11:00:00,41.0,-74.0,288.69397,-0.9252777,-2.5339508,0,0001,20672.0,15.543976,2.6976
2025-09-12 11:00:00,41.0,-73.75,289.3756,-1.0102386,-2.6687164,0,0001,22784.0,16.225616,2.8535292
2025-09-12 11:00:00,41.0,-73.5,290.03577,-1.3676605,-2.819107,0,0001,24640.0,16.885773,3.1333463
2025-09-12 11:00:00,41.0,-73.25,290.3346,-1.5453949,-2.973404,0,0001,26496.0,17.1846,3.3510263
2025-09-12 11:00:00,41.0,-73.0,291.27405,-2.1196136,-3.6032867,0,0001,28800.0,18.124054,4.180483
2025-09-12 11:00:00,40.75,-74.5,287.8756,-1.1420746,-2.575943,0,0001,16320.0,14.725616,2.817768
